Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Decrescente,BST,Insercao,1000,0.002092,2092.03,0,499500,24000,999,"Sucesso"
Decrescente,BST,Busca,1000,0.000851,851.12,0,1001000,24000,999,"Sucesso"
Decrescente,BST,Remocao,1000,0.000009,18.40,0,1002500,12000,499,"Sucesso"
Decrescente,Splay,Insercao,1000,0.000028,28.29,999,999,32000,999,"Sucesso"
Decrescente,Splay,Busca,1000,0.000034,34.09,5373,10747,32000,999,"Sucesso"
Decrescente,Splay,Remocao,1000,0.000029,57.58,8067,17635,16000,10,"Sucesso"
Decrescente,Treap,Insercao,1000,0.000065,65.01,992,11610,32000,20,"Sucesso"
Decrescente,Treap,Busca,1000,0.000042,42.08,992,28621,32000,20,"Sucesso"
Decrescente,Treap,Remocao,1000,0.000026,51.22,1492,37767,16000,16,"Sucesso"
Decrescente,Trie,Insercao,1000,0.001031,1031.48,0,48596,220752,24,"Sucesso"
Decrescente,Trie,Busca,1000,0.000876,876.07,0,97192,220752,24,"Sucesso"
Decrescente,Trie,Remocao,1000,0.000543,1086.45,0,273070,112752,24,"Sucesso"
Decrescente,Patricia,Insercao,1000,0.001009,1008.98,0,29207,263299,3,"Sucesso"
Decrescente,Patricia,Busca,1000,0.000903,902.91,0,61399,263299,3,"Sucesso"
Decrescente,Patricia,Remocao,1000,0.000466,931.65,0,115377,131784,3,"Sucesso"
Ordenado,Trie,Insercao,1000,0.000793,793.35,0,42596,220104,21,"Sucesso"
Ordenado,Trie,Busca,1000,0.000695,695.37,0,85192,220104,21,"Sucesso"
Ordenado,Trie,Remocao,1000,0.000417,833.70,0,232274,112320,20,"Sucesso"
Ordenado,Patricia,Insercao,1000,0.000977,977.04,0,26174,263274,3,"Sucesso"
Ordenado,Patricia,Busca,1000,0.000886,885.66,0,55366,263274,3,"Sucesso"
Ordenado,Patricia,Remocao,1000,0.000461,922.20,0,116978,132033,2,"Sucesso"
Aleatorio,Trie,Insercao,1000,0.001086,1085.84,0,51320,538704,33,"Sucesso"
Aleatorio,Trie,Busca,1000,0.000752,752.44,0,102640,538704,33,"Sucesso"
Aleatorio,Trie,Remocao,1000,0.000530,1059.87,0,280379,342144,33,"Sucesso"
Aleatorio,Patricia,Insercao,1000,0.001102,1101.79,0,34448,342294,7,"Sucesso"
Aleatorio,Patricia,Busca,1000,0.001013,1012.88,0,73492,342294,7,"Sucesso"
Aleatorio,Patricia,Remocao,1000,0.000529,1057.28,0,157446,183610,7,"Sucesso"
Aleatorio,KDTree,Insercao,1000,0.000222,221.72,0,31533,64000,21,"Dimensao=2"
Aleatorio,KDTree,Busca,1000,0.000155,155.07,0,66066,64000,21,"Dimensao=2"
Aleatorio,KDTree,Remocao,50,0.000017,345.86,0,69367,60800,21,"Dimensao=2"
