Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Ordenado,Treap,Busca,1000,0.000042,41.89,991,35970,32000,23,"Sucesso"
Ordenado,Treap,Remocao,1000,0.000028,56.76,1494,41953,32000,21,"Sucesso"
Decrescente,AVL,Insercao,1000,0.000114,113.75,990,8977,32000,9,"Sucesso"
Decrescente,AVL,Busca,1000,0.000043,42.62,990,22914,32000,9,"Sucesso"
Decrescente,AVL,Remocao,1000,0.000041,82.65,1238,30646,32000,9,"Sucesso"
Decrescente,BST,Insercao,1000,0.002014,2013.63,0,499500,24000,999,"Sucesso"
Decrescente,BST,Busca,1000,0.000732,731.92,0,1001000,24000,999,"Sucesso"
Decrescente,BST,Remocao,1000,0.000008,15.63,0,1002500,24000,499,"Sucesso"
Decrescente,Splay,Insercao,1000,0.000026,26.04,999,999,32000,999,"Sucesso"
Decrescente,Splay,Busca,1000,0.000034,33.60,5373,10747,32000,999,"Sucesso"
Decrescente,Splay,Remocao,1000,0.000029,58.20,8067,17635,32000,10,"Sucesso"
Decrescente,Treap,Insercao,1000,0.000067,66.54,995,13272,32000,21,"Sucesso"
Decrescente,Treap,Busca,1000,0.000047,46.95,995,30203,32000,21,"Sucesso"
Decrescente,Treap,Remocao,1000,0.000026,51.63,1495,38615,32000,15,"Sucesso"
Decrescente,Trie,Insercao,1000,0.000968,968.18,0,48596,220752,24,"Sucesso"
Decrescente,Trie,Busca,1000,0.000825,825.49,0,97192,220752,24,"Sucesso"
Decrescente,Trie,Remocao,1000,0.000491,981.08,0,273070,220752,24,"Sucesso"
Decrescente,Patricia,Insercao,1000,0.001585,1585.21,0,29207,263299,3,"Sucesso"
Decrescente,Patricia,Busca,1000,0.001273,1273.21,0,61399,263299,3,"Sucesso"
Decrescente,Patricia,Remocao,1000,0.000675,1350.28,0,115377,263299,3,"Sucesso"
Ordenado,Trie,Insercao,1000,0.000922,922.19,0,42596,220104,21,"Sucesso"
Ordenado,Trie,Busca,1000,0.000822,822.26,0,85192,220104,21,"Sucesso"
Ordenado,Trie,Remocao,1000,0.000482,964.27,0,232274,220104,21,"Sucesso"
Ordenado,Patricia,Insercao,1000,0.001199,1199.27,0,26174,263274,3,"Sucesso"
Ordenado,Patricia,Busca,1000,0.001083,1083.32,0,55366,263274,3,"Sucesso"
Ordenado,Patricia,Remocao,1000,0.000575,1149.69,0,116978,263274,3,"Sucesso"
Aleatorio,Trie,Insercao,1000,0.002083,2082.79,0,51320,538704,33,"Sucesso"
Aleatorio,Trie,Busca,1000,0.001298,1297.69,0,102640,538704,33,"Sucesso"
Aleatorio,Trie,Remocao,1000,0.000988,1975.82,0,280379,538704,33,"Sucesso"
Aleatorio,Patricia,Insercao,1000,0.001964,1963.98,0,34448,342294,7,"Sucesso"
Aleatorio,Patricia,Busca,1000,0.001752,1752.24,0,73492,342294,7,"Sucesso"
Aleatorio,Patricia,Remocao,1000,0.000941,1881.39,0,157446,342294,7,"Sucesso"
Aleatorio,KDTree,Insercao,1000,0.000295,294.91,0,31533,64000,21,"Dimensao=2"
