Dataset,Estrutura,Operacao,TamanhoN,TempoTotal_s,TempoMedio_ns,Rotacoes,Comparacoes,Memoria,Altura,Dimensao,Observacao
Aleatorio,BST,Insercao,10000,0.002474,247.44,0,221734,237720,30,"Sucesso"
Aleatorio,BST,Busca,10000,0.001752,175.15,0,463373,237720,30,"Sucesso"
Aleatorio,BST,Remocao,10000,0.001103,220.57,0,587038,118152,25,"Sucesso"
Aleatorio,Splay,Insercao,10000,0.005407,540.69,161456,242593,316960,31,"Sucesso"
Aleatorio,Splay,Busca,10000,0.005138,513.83,340535,610751,316960,31,"Sucesso"
Aleatorio,Splay,Remocao,10000,0.002987,597.45,455551,838250,157536,32,"Sucesso"
Aleatorio,Treap,Insercao,10000,0.003692,369.20,19796,408865,316960,30,"Sucesso"
Aleatorio,Treap,Busca,10000,0.002105,210.53,19796,658559,316960,30,"Sucesso"
Aleatorio,Treap,Remocao,10000,0.001830,366.10,29849,808355,157536,26,"Sucesso"
Ordenado,AVL,Insercao,10000,0.002706,270.61,9986,247234,320000,13,"Sucesso"
Ordenado,AVL,Busca,10000,0.000860,86.02,9986,436210,320000,13,"Sucesso"
Ordenado,AVL,Remocao,10000,0.001011,202.16,12483,493006,160000,12,"Sucesso"
Ordenado,Splay,Insercao,10000,0.000525,52.52,9999,19998,320000,9999,"Sucesso"
Ordenado,Splay,Busca,10000,0.000745,74.50,54111,118222,320000,9999,"Sucesso"
Ordenado,Splay,Remocao,10000,0.000609,121.71,81182,192364,160000,15,"Sucesso"
Ordenado,Treap,Insercao,10000,0.002757,275.67,9993,269973,320000,30,"Sucesso"
Ordenado,Treap,Busca,10000,0.000921,92.09,9993,514877,320000,30,"Sucesso"
Ordenado,Treap,Remocao,10000,0.000796,159.27,14994,578437,160000,29,"Sucesso"
Decrescente,AVL,Insercao,10000,0.003545,354.52,9986,123617,320000,13,"Sucesso"
Decrescente,AVL,Busca,10000,0.004004,400.35,9986,315534,320000,13,"Sucesso"
Decrescente,AVL,Remocao,10000,0.001114,222.83,12483,416626,160000,12,"Sucesso"
Decrescente,Splay,Insercao,10000,0.000672,67.21,9999,9999,320000,9999,"Sucesso"
Decrescente,Splay,Busca,10000,0.000647,64.66,54111,108223,320000,9999,"Sucesso"
Decrescente,Splay,Remocao,10000,0.001053,210.52,81182,177365,160000,15,"Sucesso"
Decrescente,Treap,Insercao,10000,0.002180,218.02,9993,169088,320000,30,"Sucesso"
Decrescente,Treap,Busca,10000,0.001034,103.42,9993,423871,320000,30,"Sucesso"
Decrescente,Treap,Remocao,10000,0.001035,206.97,14992,544784,160000,25,"Sucesso"
Decrescente,Trie,Insercao,10000,0.021726,2172.61,0,501960,2172096,25,"Sucesso"
Decrescente,Trie,Busca,10000,0.017344,1734.43,0,1003920,2172096,25,"Sucesso"
Decrescente,Trie,Remocao,10000,0.009657,1931.32,0,2739946,1088424,25,"Sucesso"
Decrescente,Patricia,Insercao,10000,0.030312,3031.19,0,330231,2633201,5,"Sucesso"
Decrescente,Patricia,Busca,10000,0.021658,2165.81,0,696151,2633201,5,"Sucesso"
Decrescente,Patricia,Remocao,10000,0.014193,2838.62,0,1455221,1316602,4,"Sucesso"
Ordenado,Trie,Insercao,10000,0.019377,1937.66,0,421960,2171232,21,"Sucesso"
Ordenado,Trie,Busca,10000,0.015386,1538.63,0,843920,2171232,21,"Sucesso"
Ordenado,Trie,Remocao,10000,0.008655,1730.91,0,2376501,1086912,21,"Sucesso"
Ordenado,Patricia,Insercao,10000,0.021678,2167.81,0,289875,2633170,5,"Sucesso"
Ordenado,Patricia,Busca,10000,0.016378,1637.77,0,615795,2633170,5,"Sucesso"
Ordenado,Patricia,Remocao,10000,0.008774,1754.79,0,1319715,1316848,5,"Sucesso"
Aleatorio,Trie,Insercao,10000,0.018557,1855.74,0,517012,2951640,33,"Sucesso"
Aleatorio,Trie,Busca,10000,0.018487,1848.74,0,1034024,2951640,33,"Sucesso"
Aleatorio,Trie,Remocao,10000,0.011212,2242.45,0,2740923,1756080,33,"Sucesso"
Aleatorio,Patricia,Insercao,10000,0.023540,2353.97,0,379945,3305555,7,"Sucesso"
Aleatorio,Patricia,Busca,10000,0.021941,2194.05,0,792958,3305555,7,"Sucesso"
Aleatorio,Patricia,Remocao,10000,0.012027,2405.38,0,1729529,1691692,7,"Sucesso"
